airquality_raw,city,dust,humidity,light,sound,temperature,timestamp
30.825407895159,Rio de Janeiro,717.278920890895,57.0853796274458,0.0600018012195316,1588.23291200862,30.7974293426315,2015-02-09T00:00:00.000Z
30.119825247356,Rio de Janeiro,689.064306481054,57.865825648739,0.0357723577235772,1610.76619761145,30.5018557632116,2015-02-09T02:00:00.000Z
29.2998443131551,Rio de Janeiro,659.491427418412,58.7523517861061,0.065384150030248,1590.29474456481,30.1751756672874,2015-02-09T04:00:00.000Z
28.8272335231718,Rio de Janeiro,658.963280278577,59.3730707354987,0.0,1582.71400191764,29.8942039164215,2015-02-09T06:00:00.000Z
31.0013426765263,Rio de Janeiro,672.356749680167,58.4207958745102,530.976234391294,1629.30847214431,30.2828722095911,2015-02-09T08:00:00.000Z
31.7910177139345,Rio de Janeiro,721.991144238106,50.9949601232339,3309.73210739923,1647.40031536467,33.5683277822328,2015-02-09T10:00:00.000Z
29.9133433302446,Rio de Janeiro,680.255814776687,47.2967910540318,4452.03911040129,1647.29453383547,35.0386542172157,2015-02-09T12:00:00.000Z
28.8433060947121,Rio de Janeiro,728.510448179247,47.1080576146013,3492.19934746383,1660.15362586697,34.8723237391089,2015-02-09T14:00:00.000Z
28.6255456205776,Rio de Janeiro,705.257717442075,47.5694929151257,1766.50333462074,1677.57137329104,34.1093749819379,2015-02-09T16:00:00.000Z
29.5252750202143,Rio de Janeiro,685.170227268845,46.9862189094419,1260.06211279027,1683.97583957701,33.9205287573424,2015-02-09T18:00:00.000Z
30.5812106127449,Rio de Janeiro,677.082188215644,48.7498067557854,95.5676909547077,1675.35387317457,32.8445401363336,2015-02-09T20:00:00.000Z
32.7712590289976,Rio de Janeiro,732.340218396971,52.133694263845,1.33025830258303,1633.84257854334,32.5868049996153,2015-02-09T22:00:00.000Z
31.2700102057983,Rio de Janeiro,719.289010747913,53.3381822853228,0.342438099946443,1614.61239924449,32.1699630287956,2015-02-10T00:00:00.000Z
31.0930048945667,Rio de Janeiro,670.110188794405,53.9385807190316,0.327702346010094,1632.22399582254,31.9400245433362,2015-02-10T02:00:00.000Z
32.5713772716957,Rio de Janeiro,689.790367650608,54.9008255772636,0.0965656847689516,1598.84290059397,31.9159756306906,2015-02-10T04:00:00.000Z
32.0833210679036,Rio de Janeiro,664.890593939591,55.5944749995288,0.0701193129670906,1612.76373269556,31.6662426695086,2015-02-10T06:00:00.000Z
34.4568279483349,Rio de Janeiro,679.134350868321,54.9249648905661,444.788455111013,1633.32957285128,31.9744103297637,2015-02-10T08:00:00.000Z
34.6429347591683,Rio de Janeiro,725.345316046353,47.2214458919775,3444.4867480639,1658.78412499314,35.0288987353151,2015-02-10T10:00:00.000Z
32.5013122963011,Rio de Janeiro,736.5914988151,41.2094382259535,4041.54839441258,1683.15828269637,36.783189560566,2015-02-10T12:00:00.000Z
30.846524659243,Rio de Janeiro,761.29960765956,40.099507371381,3716.88623152201,1679.56360964664,37.1662910087422,2015-02-10T14:00:00.000Z
30.5072970044457,Rio de Janeiro,719.491116671298,40.1328468375708,3385.40280142847,1680.26012777334,37.3178367959959,2015-02-10T16:00:00.000Z
31.9370739228687,Rio de Janeiro,726.876175081552,42.0885825661741,2042.08757601643,1702.12198983866,36.5700763454606,2015-02-10T18:00:00.000Z
31.931304046547,Rio de Janeiro,717.322987395563,45.7093673420669,487.690076697007,1703.48308710431,35.2641573040237,2015-02-10T20:00:00.000Z
32.9862109210452,Rio de Janeiro,642.741218577407,48.953117543094,1.84570675235859,1712.93355666347,34.0600030093701,2015-02-10T22:00:00.000Z
34.5883859661708,Rio de Janeiro,694.737165316074,52.7315663027387,1.53744808268135,1726.53186630233,33.6582418603534,2015-02-11T00:00:00.000Z
33.6249403650369,Rio de Janeiro,662.661254877719,53.3767604893164,0.505035168982673,1702.61657651385,33.5722063767158,2015-02-11T02:00:00.000Z
32.2731679528747,Rio de Janeiro,615.592565417627,53.1265117671948,0.0913752913752914,1699.78837612003,33.1145888448088,2015-02-11T04:00:00.000Z
32.8605816123891,Rio de Janeiro,592.80171349769,53.4108952077833,0.0,1694.24668444408,32.6375123184152,2015-02-11T06:00:00.000Z
34.9699738086613,Rio de Janeiro,608.020594850425,53.0622488104979,448.143783873437,1726.96069960842,32.7432354755463,2015-02-11T08:00:00.000Z
34.8611306353236,Rio de Janeiro,634.46569016479,45.2169232464104,3771.80506970922,1753.72383793543,36.4515163332341,2015-02-11T10:00:00.000Z
32.4422196223584,Rio de Janeiro,655.586451172813,38.787350287548,4786.87841063537,1786.74816578105,37.9265764078533,2015-02-11T12:00:00.000Z
30.6088401686236,Rio de Janeiro,633.087724240869,35.9712144083021,3664.3291460098,1797.35837678723,38.1297448817544,2015-02-11T14:00:00.000Z
30.0281929099706,Rio de Janeiro,658.950643030676,37.1004300452203,3047.20759855102,1811.35134849771,37.9442345956801,2015-02-11T16:00:00.000Z
30.3370055981385,Rio de Janeiro,773.642921799827,38.413753088884,2505.1575175152,1795.62065068208,37.6441543358233,2015-02-11T18:00:00.000Z
30.1860924633579,Rio de Janeiro,838.254872672381,39.868533699897,616.627280583155,1785.50303214361,36.5384429438227,2015-02-11T20:00:00.000Z
31.6142930033407,Rio de Janeiro,809.31554854356,42.0113328241141,0.973478523895946,1727.55456795154,35.5237516828347,2015-02-11T22:00:00.000Z
32.1679139023698,Rio de Janeiro,742.990523876179,43.9486277110676,0.342758620689655,1718.69015012592,34.642246565259,2015-02-12T00:00:00.000Z
32.7210607466811,Rio de Janeiro,687.221651786483,45.3733078942997,0.213624894869638,1671.23922134685,34.5865820192712,2015-02-12T02:00:00.000Z
32.1681354766097,Rio de Janeiro,697.534978624646,47.7637412302985,0.473148937898542,1674.9006438272,33.9101932351757,2015-02-12T04:00:00.000Z
32.1181191773113,Rio de Janeiro,664.415503306859,48.6059297431811,0.0,1668.38515013792,33.5316572768759,2015-02-12T06:00:00.000Z
34.5733688156068,Rio de Janeiro,692.528514088541,48.3790652558992,455.995703009471,1684.64984598861,33.7603336640147,2015-02-12T08:00:00.000Z
35.6645352040578,Rio de Janeiro,725.125897148121,41.0356844729487,3720.14957752255,1707.10639696849,37.5272470756701,2015-02-12T10:00:00.000Z
33.6193065425644,Rio de Janeiro,698.880886182325,35.2925803055388,4470.55841147854,1710.96464084488,38.9992686119302,2015-02-12T12:00:00.000Z
32.0196966724972,Rio de Janeiro,668.140761365328,33.4645334057794,3341.64448933094,1689.75705927772,39.5740480703955,2015-02-12T14:00:00.000Z
32.2588443859134,Rio de Janeiro,696.871817939193,35.6389812966204,2789.89611002081,1713.16829921654,39.4713791413118,2015-02-12T16:00:00.000Z
32.037337380702,Rio de Janeiro,709.028914977687,36.1176485930108,2170.78692194146,1729.21703233822,39.1516566429068,2015-02-12T18:00:00.000Z
30.4762893414143,Rio de Janeiro,657.867549418317,36.4590900188732,567.877305855657,1742.59820731173,37.5127869165489,2015-02-12T20:00:00.000Z
32.7486963392534,Rio de Janeiro,679.320280442999,38.6945045837815,1.39558340210514,1710.71246467523,36.2953670024331,2015-02-12T22:00:00.000Z
32.8049074662483,Rio de Janeiro,675.99811992101,41.0138714554923,0.0417840375586854,1694.02662935394,35.3000220755757,2015-02-13T00:00:00.000Z
34.1446837813137,Rio de Janeiro,693.244427691025,42.7137708805308,0.0,1675.02098956239,34.8184162459997,2015-02-13T02:00:00.000Z
33.6656051470826,Rio de Janeiro,703.474502993263,45.4834980842614,0.0,1665.09707079999,34.4046871540906,2015-02-13T04:00:00.000Z
33.8270500641123,Rio de Janeiro,696.178835309299,47.2495016894164,0.0,1662.68641397544,34.1087788178542,2015-02-13T06:00:00.000Z
36.4417787205385,Rio de Janeiro,727.033449091512,47.8974442401983,495.888031211748,1699.72431270417,34.2323540397819,2015-02-13T08:00:00.000Z
39.24721126323,Rio de Janeiro,877.514938138614,42.2801637707186,4246.70855001048,1733.94437409502,38.3412054885942,2015-02-13T10:00:00.000Z
38.2535987350784,Rio de Janeiro,695.879050918834,39.5044656764475,4314.82416122629,1744.19737975011,39.1040055686967,2015-02-13T12:00:00.000Z
32.9892624121861,Rio de Janeiro,697.837107733679,40.7740184580078,3317.32290183506,1755.12376356652,38.4626984837888,2015-02-13T14:00:00.000Z
31.2797663255196,Rio de Janeiro,684.294933798183,41.5821747166801,2872.11908896597,1796.3750843781,37.8566391186618,2015-02-13T16:00:00.000Z
31.3510118212126,Rio de Janeiro,683.661635022261,39.2620133165272,2251.65092706694,1762.36689304009,37.8695079214835,2015-02-13T18:00:00.000Z
31.5364046616483,Rio de Janeiro,661.501314911472,43.4868816931185,482.733546883429,1762.33571674184,36.4507421868419,2015-02-13T20:00:00.000Z
31.5508504127857,Rio de Janeiro,635.541869691797,45.4798436376667,1.37057310505586,1741.33799747695,35.5539066236962,2015-02-13T22:00:00.000Z
33.889655133165,Rio de Janeiro,618.5437265812,48.9512813856806,0.17898769913289,1723.04829750219,35.3958535294231,2015-02-14T00:00:00.000Z
35.2345473152987,Rio de Janeiro,624.229110502509,49.6542599077107,0.0,1689.7798542973,35.1676047065253,2015-02-14T02:00:00.000Z
33.1647927298457,Rio de Janeiro,614.153171510408,50.6086623835711,0.0,1697.22406799628,34.8128036689917,2015-02-14T04:00:00.000Z
33.5867078790697,Rio de Janeiro,611.785024067214,51.4142411270627,0.0,1684.2591067177,34.5833248038989,2015-02-14T06:00:00.000Z
34.8385084763588,Rio de Janeiro,614.319568979031,51.5397256263353,228.956640616303,1697.53230778785,34.4448239993243,2015-02-14T08:00:00.000Z
37.1223969226272,Rio de Janeiro,629.476602939973,49.229809907358,1680.54338533889,1734.38032783273,35.9346554230716,2015-02-14T10:00:00.000Z
33.8658103912058,Rio de Janeiro,655.389586494513,46.9816972416604,3967.37339947874,1737.92949275927,37.6106648118149,2015-02-14T12:00:00.000Z
32.9215635129809,Rio de Janeiro,663.630870154584,47.8201609685804,3337.0802625347,1753.28264655996,37.4864543741787,2015-02-14T14:00:00.000Z
33.2490354942925,Rio de Janeiro,670.416151080446,47.8300228686151,2784.27940372309,1762.62640907411,37.3143631351817,2015-02-14T16:00:00.000Z
32.797582144357,Rio de Janeiro,705.697444226077,48.1509642194589,2067.36565943163,1737.0332124774,36.8814162874274,2015-02-14T18:00:00.000Z
32.1059524147238,Rio de Janeiro,653.089563437388,45.813315605525,369.324229832571,1706.04065433815,35.8740977159952,2015-02-14T20:00:00.000Z
32.3368334980915,Rio de Janeiro,647.765686654171,46.2122434642915,1.329069862232,1692.29113581075,34.9531443761895,2015-02-14T22:00:00.000Z
34.9468158317229,Rio de Janeiro,663.643288523021,48.3035307994875,0.0407784743991641,1678.54348222719,34.4326458072454,2015-02-15T00:00:00.000Z
33.8842014777414,Rio de Janeiro,711.270717838705,49.5094258416823,0.0124207858048162,1669.63048766491,33.675709737023,2015-02-15T02:00:00.000Z
33.0212875981147,Rio de Janeiro,668.838751765962,52.1189112374712,0.0,1660.69269308288,33.1885210756188,2015-02-15T04:00:00.000Z
34.5165214664072,Rio de Janeiro,659.390060926711,52.9248470152417,0.0,1652.93754839047,32.8663925299048,2015-02-15T06:00:00.000Z
35.5566594617421,Rio de Janeiro,641.496998818879,52.3136781459599,234.019800719807,1656.58588971167,33.0405384280376,2015-02-15T08:00:00.000Z
34.8893664013037,Rio de Janeiro,710.142828244901,47.5460590782961,2542.05551279705,1680.7934881872,35.5284529868244,2015-02-15T10:00:00.000Z
33.4948073702918,Rio de Janeiro,712.142107429486,43.864340549586,3414.1384545352,1698.85676212697,37.0849966260517,2015-02-15T12:00:00.000Z
33.4047504289613,Rio de Janeiro,669.690419621654,42.5790947602039,2843.46395024288,1721.43793716003,37.5895430060507,2015-02-15T14:00:00.000Z
33.5245696923841,Rio de Janeiro,692.136932957262,43.3635808481296,2858.11662755873,1696.98869602682,37.9763689910606,2015-02-15T16:00:00.000Z
31.6924540997759,Rio de Janeiro,755.954277709719,42.1189251528115,1796.45680196747,1716.73377354872,37.7760372146702,2015-02-15T18:00:00.000Z
34.1081580470249,Rio de Janeiro,837.915223794938,49.7228597813323,75.8607204079879,1760.92105765633,33.9322269461038,2015-02-15T20:00:00.000Z
34.7843507307042,Rio de Janeiro,688.487358851367,51.0344976570411,0.558999078704922,1753.40887502909,31.8364534898745,2015-02-15T22:00:00.000Z
38.759927540634,Rio de Janeiro,638.813742618325,53.2514106048229,0.149065543564096,1731.15087326731,31.6486052061312,2015-02-16T00:00:00.000Z
41.8518006038485,Rio de Janeiro,664.522441627103,53.768202887269,0.202290042718105,1711.04186807663,31.1192002104263,2015-02-16T02:00:00.000Z
36.6680056653941,Rio de Janeiro,643.726909753337,55.6187889935428,0.0016969696969697,1657.54629914795,31.1477091758394,2015-02-16T04:00:00.000Z
35.3284725460948,Rio de Janeiro,583.128330901417,55.9405556206355,0.0,1606.19564959113,31.1358429937336,2015-02-16T06:00:00.000Z
35.2021606619828,Rio de Janeiro,576.351499953704,56.5286551829973,57.0480688681463,1623.65689800361,31.0509058195767,2015-02-16T08:00:00.000Z
35.7290730313383,Rio de Janeiro,585.848643030947,54.6579841213429,854.598353844446,1639.96320992015,31.9361250770229,2015-02-16T10:00:00.000Z
35.5326069965824,Rio de Janeiro,601.208570616527,49.3656989120653,1840.26090139127,1661.00420440547,33.6266049080281,2015-02-16T12:00:00.000Z
33.2755792000147,Rio de Janeiro,617.844592033097,47.7290405073677,1911.28393089978,1667.44322784971,33.9973910521431,2015-02-16T14:00:00.000Z
31.1824363431533,Rio de Janeiro,711.820403945008,47.1907425309972,1790.5492193673,1694.98491849903,33.3585629995888,2015-02-16T16:00:00.000Z
31.6195778521878,Rio de Janeiro,615.327127498862,49.2005211548554,1277.73332899967,1686.57234499402,33.1246462302769,2015-02-16T18:00:00.000Z
32.1475889594344,Rio de Janeiro,578.997087886126,51.0313992036972,188.88792082225,1669.49661849387,32.5293520840429,2015-02-16T20:00:00.000Z
33.0492616529016,Rio de Janeiro,592.713408924625,51.584209091987,1.44442113543988,1640.29407705041,32.0665061867935,2015-02-16T22:00:00.000Z
32.3156129719507,Rio de Janeiro,571.692409898131,51.304238031618,1.44932767394928,1641.85988372039,32.0432998821345,2015-02-17T00:00:00.000Z
