timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-05 03:00:00,26.3886256135801,San Francisco,921.170156098184,49.1890692389388,0.109184660006445,1570.9867737515,15.5986362410863
2015-03-05 04:00:00,26.2211478737777,San Francisco,934.640933701106,51.4666796698747,0.0510303406855131,1573.65276152106,15.2315146927348
2015-03-05 05:00:00,25.6965735654632,San Francisco,1009.92347816408,53.4738407382518,0.0475997295469912,1606.8599194218,14.8973669819262
2015-03-05 06:00:00,28.2040565262369,San Francisco,1044.24415954566,54.00012312272,96.0234374786882,1623.18731261923,14.5594303318591
2015-03-05 07:00:00,31.0380209383505,San Francisco,1085.57083912388,49.3292573501913,1166.34814874057,1628.14157199247,16.1333685077821
2015-03-05 08:00:00,27.6038480809177,San Francisco,1080.75895287372,43.0120721061692,2143.18168538964,1610.76026199108,17.9918738434968
2015-03-05 09:00:00,24.200174310924,San Francisco,1471.34575717075,36.0270534315035,2619.71496630303,1695.46907025477,19.5907211523546
2015-03-05 10:00:00,23.111509013417,San Francisco,1346.76303684968,31.4512082103218,2753.63422158619,1674.76595798246,21.0319060593634
2015-03-05 11:00:00,23.1094654952534,San Francisco,1093.72980236134,28.1495459003677,3567.08573283844,1630.11837975663,22.8718691946946
2015-03-05 12:00:00,23.5342151547043,San Francisco,1123.84989564729,24.9474742051991,5869.4973734237,1636.71348207685,25.2698778177384
2015-03-05 13:00:00,22.9986066502191,San Francisco,1099.9444979659,21.7032953425868,6506.09823559151,1699.41541783699,27.4879630066274
2015-03-05 14:00:00,22.0047387589613,San Francisco,1059.85223651047,19.4020172919568,5814.32305055364,1668.07539465335,28.236089043276
2015-03-05 15:00:00,21.8907378676383,San Francisco,1032.87609202046,20.4614818495945,3645.11336116881,1677.51832280433,27.5451116873313
2015-03-05 16:00:00,21.7803580443421,San Francisco,946.275284787358,21.1863672198358,2041.75950456137,1669.24654346944,25.3638538087909
2015-03-05 17:00:00,21.0972084840746,San Francisco,857.218942273377,20.8294686631754,581.950855251807,1633.17139657731,23.3156242889062
2015-03-05 18:00:00,22.3107271432976,San Francisco,893.248417207764,22.3782257750422,20.1135694370771,1634.77934137664,22.2530735359037
2015-03-05 19:00:00,23.58457581649,San Francisco,914.742275006114,26.6564114806891,1.81617647058824,1632.40556559489,21.0735357152997
2015-03-05 20:00:00,24.2092341963725,San Francisco,932.327192044853,29.1797766638002,1.56901584653878,1603.12555365923,20.3517505042614
2015-03-05 21:00:00,24.7227317054179,San Francisco,918.177546863265,31.5006472740748,1.48672566371681,1600.66328197956,19.8196686792725
2015-03-05 22:00:00,25.1963893475896,San Francisco,933.438390016995,34.1619282952288,1.4155757298342,1571.4496863942,19.0925148377368
2015-03-05 23:00:00,24.8710517885702,San Francisco,954.07742654314,39.5861004239898,1.00913490623109,1583.417577349,18.2985664508575
2015-03-06 00:00:00,24.3619318557159,San Francisco,1003.94718621612,41.6915989404703,0.552308591466978,1625.56210563502,17.8508364807198
2015-03-06 01:00:00,25.263160695426,San Francisco,976.418065120237,43.9890125499011,0.195807978363759,1587.28194734079,17.4000169691931
2015-03-06 02:00:00,27.9068890435006,San Francisco,996.674059253273,47.6554317263037,0.309127789046653,1580.54594262028,16.7319133015076
2015-03-06 03:00:00,28.2837189951817,San Francisco,968.831749917518,50.4316376711914,0.384706799142801,1570.8994245966,16.1631827865457
2015-03-06 04:00:00,28.6751504529244,San Francisco,997.419131663174,52.1908039936505,0.337539635354736,1580.64918028142,15.5934572723281
2015-03-06 05:00:00,28.7455486346853,San Francisco,1017.19237889628,53.2921211329693,0.31945651823948,1620.05968500961,15.211450971604
2015-03-06 06:00:00,29.8329629210839,San Francisco,1070.84058454349,54.6252259775238,106.68216239929,1609.72765872671,15.0689414171358
2015-03-06 07:00:00,31.9912116532574,San Francisco,1121.75901148128,53.1459715364946,1189.11837364807,1634.32971048024,16.367470205329
2015-03-06 08:00:00,30.3319947247799,San Francisco,1124.22071881113,49.2043130492522,2138.10848398365,1640.49592453094,17.9629893475741
2015-03-06 09:00:00,26.8753910939973,San Francisco,1115.47906124887,43.7863259847164,2661.34779595325,1659.48561868884,19.5078627370754
2015-03-06 10:00:00,26.4466279237377,San Francisco,1412.24255239134,39.9624761512464,2669.50274320869,1659.3709043331,20.641901474649
2015-03-06 11:00:00,25.607286709051,San Francisco,1127.19278149891,33.6214366434121,3371.71035545531,1678.5685395451,22.7472613222865
2015-03-06 12:00:00,25.6653770505961,San Francisco,1078.33061426706,27.5447107401482,5377.3364703596,1716.99332659815,25.4163233167501
2015-03-06 13:00:00,25.2071838024171,San Francisco,985.99563758617,23.5872036969213,5370.90306404769,1743.30749460631,27.6832654973216
2015-03-06 14:00:00,22.9782305605143,San Francisco,1122.72823125421,23.3138416423557,5099.01508397208,1731.36957217069,27.4735022788294
2015-03-06 15:00:00,22.8058486907118,San Francisco,1177.92126494802,27.3804443513725,3486.32950935895,1715.85151026567,26.459900913493
2015-03-06 16:00:00,23.0219920490086,San Francisco,1037.53294742746,31.2981724244611,2082.39453390927,1723.19262092086,24.3440925577429
2015-03-06 17:00:00,23.6176140858925,San Francisco,1151.54127077668,35.8864157560574,557.795651331345,1698.51770980005,21.9714532612337
2015-03-06 18:00:00,23.5458124654566,San Francisco,1143.69777380005,36.8864764075314,21.942432350203,1638.89006619583,20.6843435539527
2015-03-06 19:00:00,26.8109825007985,San Francisco,1541.59488658195,39.9006545337153,1.19525890076404,1594.18434086713,20.2064576437821
2015-03-06 20:00:00,27.0893261750893,San Francisco,988.235257992678,42.5412591927542,1.0527736131934,1586.09882073282,19.4443994675515
2015-03-06 21:00:00,26.6813632982638,San Francisco,992.621634492273,46.2697356384222,0.849362591431557,1564.20627653594,18.5584287500151
2015-03-06 22:00:00,26.6295543469607,San Francisco,1385.32944376194,50.5288382299329,0.654872563718141,1564.92411892336,18.0770702207092
2015-03-06 23:00:00,27.4796542935311,San Francisco,1228.34875283317,51.8200687702738,0.231391200951249,1566.64778993871,17.7269477269236
2015-03-07 00:00:00,28.4946560576523,San Francisco,1195.54469021227,52.8355078568399,0.360841613091759,1587.94546326569,17.4777291909682
2015-03-07 01:00:00,28.8959076636821,San Francisco,1134.14458694502,55.2056335890102,0.140327293980129,1566.95014044823,17.0660976814364
2015-03-07 02:00:00,27.8200895706097,San Francisco,984.837395904841,56.4112911896956,0.0431556948798328,1559.31008778456,16.7217782571606
2015-03-07 03:00:00,29.2103654757613,San Francisco,973.863587006207,56.2953549015092,0.0681063508649716,1545.66912715168,16.4912172496744
2015-03-07 04:00:00,28.4022408511592,San Francisco,1004.22717839625,56.3339540163528,0.0218685529030357,1545.90650808841,16.2362219421031
2015-03-07 05:00:00,27.30686656216,San Francisco,1018.98767055902,57.7705198741793,0.119747899159664,1546.63062183428,16.0226068853317
2015-03-07 06:00:00,28.0269359624643,San Francisco,1048.5802543249,59.1923990434637,107.831029691916,1570.75117684481,15.8818548022269
2015-03-07 07:00:00,30.6596925104186,San Francisco,1050.8744359328,57.5608653013899,1187.33242280656,1571.34119701899,17.3695114343758
2015-03-07 08:00:00,29.187995997777,San Francisco,1077.15265538952,54.6839702743275,2192.882957438,1584.10489501042,19.131189464469
2015-03-07 09:00:00,30.1310157148286,San Francisco,1074.69645700529,49.9761935627265,2582.43450695177,1649.40416000882,20.3998175623273
2015-03-07 10:00:00,32.1193955554412,San Francisco,1045.79146539016,43.7639438014131,2765.13768412807,1697.19375417321,21.9057543734203
2015-03-07 11:00:00,32.6725066825739,San Francisco,1039.16712793354,36.2291114847127,3462.57798154123,1732.47500677819,24.4315417181129
2015-03-07 12:00:00,29.9058511030918,San Francisco,1082.76469768229,29.8705559218298,5498.290611617,1717.06897532029,27.0729386531602
2015-03-07 13:00:00,27.6484570412998,San Francisco,1192.72532172135,24.7048898987255,6430.8605526745,1724.98113830264,29.5857988437378
2015-03-07 14:00:00,26.459855930308,San Francisco,1188.17105285894,24.1249769952833,5556.57721836653,1741.78456522972,30.3270177173873
2015-03-07 15:00:00,25.1613989425058,San Francisco,1065.74299210499,26.510861034467,3688.63070600094,1767.27073943692,28.7560276759256
2015-03-07 16:00:00,23.4441886334544,San Francisco,1030.12684884162,29.498450810663,2024.38723175395,1702.86233356962,25.5945901627476
2015-03-07 17:00:00,22.3076967427996,San Francisco,1023.65818583608,31.1911379004512,587.726834947239,1691.18774161832,22.9431314131971
2015-03-07 18:00:00,23.1515803357174,San Francisco,1103.53047959821,38.9802352172315,23.8160798078914,1687.27235075229,21.0894430654425
2015-03-07 19:00:00,24.5370446258997,San Francisco,1176.11302557509,47.8674093341909,1.39222222222222,1665.5371335749,19.6866981768003
2015-03-07 20:00:00,24.3486687267468,San Francisco,1173.00820574466,53.2168180503266,1.42125478927203,1644.25978265377,18.5179917717446
2015-03-07 21:00:00,24.0246442942834,San Francisco,1201.8474925306,59.0993203563135,1.13319810682894,1630.69756296382,17.172730211594
2015-03-07 22:00:00,22.6580028605195,San Francisco,1177.34119540735,61.8903071565956,0.813116970926302,1612.45090631645,16.1494390323739
2015-03-07 23:00:00,22.2766741696313,San Francisco,1193.65259857739,63.5200782756635,0.504095939646276,1651.71982110602,15.3636214231608
2015-03-08 00:00:00,22.2612855809426,San Francisco,1140.59961519453,63.8723936610296,0.379192455054524,1662.44811037653,15.0966403590285
2015-03-08 01:00:00,22.1599795045917,San Francisco,1159.86908852521,63.0759787834824,0.422275069361871,1616.89311745507,15.0685375227995
2015-03-08 03:00:00,22.4397599936584,San Francisco,1141.76906370399,61.749282733435,0.287375478927203,1587.45889181967,15.1371093940595
2015-03-08 04:00:00,23.0649681182373,San Francisco,1144.21180416174,60.3142291274536,0.122920892494929,1598.77966274554,15.2574305858538
2015-03-08 05:00:00,23.4466158323262,San Francisco,1151.71558406069,59.7031454256709,0.150906768837803,1584.96801728488,15.1529747721326
2015-03-08 06:00:00,23.5411023725592,San Francisco,1113.55875068965,59.8468240690727,0.262969348659004,1609.09522482412,14.9072839936425
2015-03-08 07:00:00,23.782373755707,San Francisco,1130.69358398897,61.2635279657069,95.5903977761649,1644.67674531534,14.5567903260347
2015-03-08 08:00:00,23.1933140449914,San Francisco,1173.03330205693,61.1302327567041,885.418413066086,1635.63008441492,15.4551514745846
2015-03-08 09:00:00,22.8931437818426,San Francisco,1190.04514702141,57.3308345227047,1586.56323418096,1627.70776970167,16.6441017710975
2015-03-08 10:00:00,22.9561381919034,San Francisco,1161.32460276873,52.7771384514165,2818.14560900222,1614.43689106839,17.9853462015078
2015-03-08 11:00:00,24.1445983903042,San Francisco,1174.7856071802,49.075476220694,2946.47640428724,1629.41031445474,19.7258663035219
2015-03-08 12:00:00,24.7441422353931,San Francisco,1177.31718957076,46.2479607584486,3551.63616938279,1654.89751979878,21.2725360495976
2015-03-08 13:00:00,26.1349576787468,San Francisco,1244.85744083451,42.2562298578385,5468.30203452692,1684.23264508665,23.3875446860424
2015-03-08 14:00:00,26.1625305676433,San Francisco,1285.85724290405,38.8999030923482,6371.59685164144,1674.22324996877,25.0619478732697
2015-03-08 15:00:00,24.5290415635211,San Francisco,1315.76372051316,40.9114143636855,5529.74765290279,1692.89902020252,23.9360559437048
2015-03-08 16:00:00,24.2949736447955,San Francisco,1159.49140261083,40.9978025587876,3746.94671785479,1649.81536231493,23.9152919195486
2015-03-08 17:00:00,23.6303163180369,San Francisco,1125.09879686522,47.5931120675533,1745.34756167478,1661.41667437061,20.8123200546977
2015-03-08 18:00:00,23.9809347695246,San Francisco,1090.08166678591,55.4182463372856,490.499348677052,1622.27125810748,18.0474901485824
2015-03-08 19:00:00,24.6636314004758,San Francisco,1076.71636236078,58.7752885638857,25.5522591499603,1630.58546715715,17.1134828398268
2015-03-08 20:00:00,23.6344191611921,San Francisco,1129.23214900878,62.0032150433244,0.895064232589588,1581.27608586227,16.077258392941
2015-03-08 21:00:00,22.8530123303357,San Francisco,1127.02099584717,63.6930918555714,0.786732904734074,1571.92791268241,15.458690098222
2015-03-08 22:00:00,22.4643551143846,San Francisco,1151.48179030319,63.4686145312115,0.463530099357101,1551.28527818411,15.2320830109437
2015-03-08 23:00:00,22.2785514952778,San Francisco,1148.21862175634,63.3314532585849,0.411848659003831,1571.27341218357,15.2381518285877
2015-03-09 00:00:00,22.2172050363525,San Francisco,1130.19733820761,63.1490924099634,0.182581786030062,1573.11502879987,15.2045428472596
2015-03-09 01:00:00,21.7299034182939,San Francisco,1089.34215377304,63.5973377741318,0.040027045300879,1564.55287718301,15.0508816671528
2015-03-09 02:00:00,21.8014330802445,San Francisco,1120.26826289713,63.6179993795318,0.0430459770114943,1571.91875958419,15.1246584331197
