timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-28 22:30:00,75,Bangalore,4797.44,34.8,14,2876,34.9
2015-03-28 23:30:00,67,Bangalore,5130.91,45.2,0,2740,34.9
2015-03-29 00:30:00,57,Bangalore,5160.88,51.4,0,2800,34.9
2015-03-29 01:30:00,55,Bangalore,3031.27,55.2,0,2708,34.8
2015-03-29 02:30:00,57,Bangalore,4153.3,58.0,0,2784,34.8
2015-03-29 03:30:00,59,Bangalore,5723.31,57.9,0,2812,34.8
2015-03-29 04:30:00,69,Bangalore,2949.26,57.1,0,2860,34.7
2015-03-29 05:30:00,74,Bangalore,4120.1,54.5,206,2796,34.7
2015-03-29 06:30:00,66,Bangalore,9687.99,51.6,1546,2784,34.6
2015-03-29 07:30:00,68,Bangalore,3243.22,49.6,3961,2788,34.7
2015-03-29 08:30:00,60,Bangalore,3635.27,48.1,6434,2772,34.6
2015-03-29 09:30:00,62,Bangalore,5871.06,45.0,7521,2824,35.0
2015-03-29 10:30:00,63,Bangalore,13316.66,37.5,7273,3292,37.4
2015-03-29 11:30:00,52,Bangalore,16263.16,35.8,6612,3296,38.5
2015-03-29 12:30:00,52,Bangalore,15888.9,29.1,7973,3296,39.8
2015-03-29 13:30:00,52,Bangalore,11007.22,27.9,10101,3296,40.8
2015-03-29 14:30:00,52,Bangalore,23903.37,24.6,11367,3296,40.9
2015-03-29 15:30:00,52,Bangalore,13571.73,24.4,9330,3292,40.8
2015-03-29 16:30:00,52,Bangalore,13197.38,23.9,5297,3296,39.7
2015-03-29 17:30:00,52,Bangalore,12530.39,25.0,1365,3348,38.4
2015-03-29 18:30:00,54,Bangalore,46645.98,26.4,64,3296,36.5
2015-03-29 19:30:00,58,Bangalore,13018.61,28.1,43,3296,35.2
2015-03-29 20:30:00,56,Bangalore,11202.83,30.4,28,3296,35.0
2015-03-29 21:30:00,52,Bangalore,34720.25,32.0,14,3308,35.2
2015-03-29 22:30:00,59,Bangalore,21404.58,36.8,0,3320,35.1
2015-03-29 23:30:00,55,Bangalore,18694.28,40.4,0,3316,35.1
2015-03-30 00:30:00,54,Bangalore,10185.15,42.4,0,2756,35.1
2015-03-30 01:30:00,55,Bangalore,25432.14,49.5,0,2852,35.0
2015-03-30 02:30:00,56,Bangalore,25338.76,49.8,0,2760,35.0
2015-03-30 03:30:00,57,Bangalore,9864.55,47.2,0,2820,35.0
2015-03-30 04:30:00,56,Bangalore,9206.7,48.8,0,2788,34.9
2015-03-30 05:30:00,57,Bangalore,5517.81,51.5,182,2764,34.8
2015-03-30 06:30:00,59,Bangalore,6050.53,51.8,1522,2820,34.7
2015-03-30 07:30:00,59,Bangalore,20345.64,51.3,3800,2812,34.8
2015-03-30 08:30:00,60,Bangalore,6363.0,50.6,6356,3268,34.2
2015-03-30 09:30:00,60,Bangalore,9379.29,49.0,7538,3324,34.6
2015-03-30 10:30:00,60,Bangalore,10921.17,43.9,7140,3328,36.7
2015-03-30 11:30:00,56,Bangalore,5273.14,37.8,6573,3328,38.9
2015-03-30 12:30:00,56,Bangalore,13810.3,35.2,7148,3324,39.7
2015-03-30 13:30:00,52,Bangalore,8390.48,31.2,9671,3316,40.2
2015-03-30 14:30:00,52,Bangalore,7861.35,29.4,10270,3296,40.3
2015-03-30 15:30:00,56,Bangalore,20576.56,29.3,9088,3296,40.3
2015-03-30 16:30:00,56,Bangalore,38056.62,28.7,6098,3296,38.9
2015-03-30 17:30:00,60,Bangalore,13693.58,28.4,1661,3296,37.7
2015-03-30 18:30:00,60,Bangalore,8102.55,28.6,141,3296,36.1
2015-03-30 19:30:00,64,Bangalore,11109.94,29.1,141,3296,35.3
2015-03-30 20:30:00,68,Bangalore,10706.05,32.6,141,3296,35.3
2015-03-30 21:30:00,57,Bangalore,15442.61,36.8,141,3296,35.3
2015-03-30 22:30:00,60,Bangalore,11495.49,38.9,141,3324,35.3
2015-03-30 23:30:00,60,Bangalore,8568.42,44.9,0,3320,35.3
2015-03-31 00:30:00,56,Bangalore,6190.39,54.8,0,2808,35.2
2015-03-31 01:30:00,57,Bangalore,6135.63,57.1,0,2800,35.2
2015-03-31 02:30:00,57,Bangalore,5973.95,57.4,0,2812,35.2
2015-03-31 03:30:00,59,Bangalore,5937.23,59.5,0,2792,35.1
2015-03-31 04:30:00,62,Bangalore,5723.81,60.0,0,2788,35.1
2015-03-31 05:30:00,61,Bangalore,5711.78,60.0,112,2812,35.0
2015-03-31 06:30:00,60,Bangalore,5873.37,60.0,1222,2852,35.0
2015-03-31 07:30:00,62,Bangalore,10359.68,57.8,2868,2848,34.9
2015-03-31 08:30:00,59,Bangalore,11846.64,56.7,5222,2868,34.3
2015-03-31 09:30:00,62,Bangalore,11331.53,55.2,7865,3296,34.5
2015-03-31 10:30:00,60,Bangalore,13860.12,47.6,7750,3320,37.0
2015-03-31 11:30:00,60,Bangalore,43045.86,44.1,7902,3316,38.1
2015-03-31 12:30:00,60,Bangalore,7736.9,40.4,7967,3328,39.2
2015-03-31 13:30:00,56,Bangalore,24162.2,37.8,8435,3328,39.6
2015-03-31 14:30:00,56,Bangalore,14559.91,35.9,9037,3328,40.2
2015-03-31 15:30:00,56,Bangalore,42369.68,35.2,3558,3312,39.4
2015-03-31 16:30:00,56,Bangalore,40708.41,35.3,958,3296,36.9
2015-03-31 17:30:00,60,Bangalore,30632.62,34.9,313,3296,36.4
2015-03-31 18:30:00,60,Bangalore,6672.3,35.6,262131,3328,35.7
2015-03-31 19:30:00,65,Bangalore,12910.2,36.7,43,3324,35.5
2015-03-31 20:30:00,60,Bangalore,33422.84,55.7,141,3300,34.9
2015-03-31 21:30:00,61,Bangalore,29369.64,57.1,28,3292,35.0
2015-03-31 22:30:00,61,Bangalore,9793.11,57.1,28,2840,35.1
2015-03-31 23:30:00,63,Bangalore,8476.89,55.3,0,2864,35.1
2015-04-01 00:30:00,46,Bangalore,6196.58,54.4,0,2848,32.5
2015-04-01 01:30:00,62,Bangalore,3412.93,57.0,0,2840,35.0
2015-04-01 02:30:00,60,Bangalore,4757.73,58.3,0,2860,35.0
2015-04-01 03:30:00,57,Bangalore,4406.68,57.4,0,2784,34.9
2015-04-01 04:30:00,57,Bangalore,6344.55,56.9,0,2828,34.9
2015-03-21 01:00:00,137,Geneva,5023.05,49.2,14,3496,20.9
2015-03-21 02:00:00,137,Geneva,6178.99,49.0,14,3480,20.8
2015-03-21 03:00:00,137,Geneva,8730.87,50.5,0,3484,21.1
2015-03-21 04:00:00,137,Geneva,7782.27,52.9,14,3492,21.0
2015-03-21 05:00:00,137,Geneva,7648.53,54.4,14,3492,20.5
2015-03-21 06:00:00,137,Geneva,32050.12,54.0,129,3488,20.5
2015-03-21 07:00:00,138,Geneva,8937.24,54.5,484,3492,20.5
2015-03-21 08:00:00,137,Geneva,12300.37,55.2,614,3520,20.4
2015-03-21 09:00:00,137,Geneva,7736.42,55.4,1083,3532,21.2
2015-03-21 10:00:00,137,Geneva,7615.68,55.7,2045,3504,21.4
2015-03-21 11:00:00,137,Geneva,9618.68,55.4,2718,3508,21.4
2015-03-21 12:00:00,137,Geneva,26849.53,59.5,2532,3512,20.9
2015-03-21 13:00:00,137,Geneva,9655.8,60.9,1928,3500,20.8
2015-03-21 14:00:00,138,Geneva,13999.39,63.1,1432,3492,20.9
2015-03-21 15:00:00,138,Geneva,48000.46,63.9,1291,3504,20.5
2015-03-21 16:00:00,138,Geneva,19760.15,64.4,677,3500,20.4
2015-03-21 17:00:00,138,Geneva,32373.47,64.7,395,3504,20.3
2015-03-21 18:00:00,139,Geneva,36650.51,63.2,107,3504,19.9
2015-03-21 19:00:00,139,Geneva,31007.62,64.0,14,3488,19.5
2015-03-21 20:00:00,139,Geneva,35113.85,63.8,14,3488,19.3
2015-03-21 21:00:00,139,Geneva,30992.49,62.8,14,3492,18.8
2015-03-21 22:00:00,139,Geneva,22968.36,62.7,14,3488,18.4
2015-03-21 23:00:00,139,Geneva,30112.58,62.1,14,3488,18.5
2015-03-22 00:00:00,139,Geneva,31416.29,61.9,14,3504,18.5
2015-03-22 01:00:00,140,Geneva,18768.4,62.4,14,3488,18.6
2015-03-22 02:00:00,140,Geneva,4186.44,58.4,14,3492,18.2
2015-03-22 03:00:00,140,Geneva,8742.49,56.7,14,3488,18.0
2015-03-22 04:00:00,140,Geneva,4639.54,56.7,14,3488,17.6
2015-03-22 05:00:00,141,Geneva,4154.97,54.5,0,3488,17.2
2015-03-22 06:00:00,141,Geneva,8201.21,54.5,165,3488,17.0
2015-03-22 07:00:00,141,Geneva,4683.06,55.1,481,3488,16.9
2015-03-22 08:00:00,141,Geneva,4764.07,55.3,1004,3488,16.6
2015-03-22 09:00:00,141,Geneva,4639.04,54.6,1023,3488,16.7
2015-03-22 10:00:00,141,Geneva,4658.6,53.8,1464,3488,16.9
2015-03-22 11:00:00,141,Geneva,4794.84,57.8,1041,3492,16.8
2015-03-22 12:00:00,140,Geneva,7753.6,59.2,3306,3488,16.9
2015-03-22 13:00:00,140,Geneva,5413.09,59.4,4402,3492,18.1
2015-03-22 14:00:00,140,Geneva,4180.58,58.5,2260,3492,18.3
2015-03-22 15:00:00,139,Geneva,7738.46,55.6,2170,3492,18.9
2015-03-22 16:00:00,139,Geneva,11000.35,54.7,1036,3496,19.0
2015-03-22 17:00:00,139,Geneva,18790.54,53.3,599,3496,18.8
2015-03-22 18:00:00,140,Geneva,10585.32,53.2,284,3508,18.8
2015-03-22 19:00:00,140,Geneva,9968.66,53.1,14,3504,18.5
2015-03-22 20:00:00,140,Geneva,8723.43,53.1,14,3504,18.4
2015-03-22 21:00:00,139,Geneva,13508.13,51.0,14,3504,18.5
2015-03-22 22:00:00,139,Geneva,19681.85,52.0,14,3504,18.1
2015-03-22 23:00:00,139,Geneva,18583.44,52.7,14,3500,18.0
2015-03-23 00:00:00,139,Geneva,6931.37,54.4,14,3488,17.8
2015-03-23 01:00:00,139,Geneva,5723.97,55.4,0,3480,17.6
2015-03-23 02:00:00,139,Geneva,4730.15,55.6,0,3448,17.6
2015-03-23 03:00:00,139,Geneva,4521.91,55.1,0,3412,17.5
2015-03-23 04:00:00,139,Geneva,3952.14,55.7,14,3452,17.7
2015-03-23 05:00:00,139,Geneva,4002.21,56.0,14,3468,17.7
2015-03-23 06:00:00,139,Geneva,3854.11,56.2,220,3484,17.7
2015-03-23 07:00:00,139,Geneva,6574.53,56.2,790,3500,17.7
2015-03-23 08:00:00,139,Geneva,10542.19,59.1,1637,3500,18.1
2015-03-23 09:00:00,138,Geneva,23585.51,53.1,4159,3504,21.6
2015-03-23 10:00:00,135,Geneva,39658.34,52.7,7321,3500,26.1
2015-03-23 11:00:00,135,Geneva,32475.94,51.7,9859,3520,28.8
2015-03-23 12:00:00,135,Geneva,14413.14,47.2,20893,3508,34.0
2015-03-23 13:00:00,136,Geneva,4120.6,37.9,13192,3500,34.6
2015-03-23 14:00:00,136,Geneva,3785.45,36.5,13492,3460,23.8
2015-03-23 15:00:00,136,Geneva,3670.67,33.8,12309,3468,35.4
2015-03-23 16:00:00,136,Geneva,3577.97,33.5,10319,3464,35.8
2015-03-23 17:00:00,136,Geneva,4451.74,34.5,6636,3468,34.2
2015-03-23 18:00:00,136,Geneva,8581.65,38.6,714,3460,27.7
2015-03-23 19:00:00,141,Geneva,11482.67,46.9,24,3440,18.9
2015-03-23 20:00:00,138,Geneva,26721.77,54.1,14,3452,17.0
2015-03-23 21:00:00,138,Geneva,35418.12,54.9,14,3464,16.4
2015-03-23 22:00:00,139,Geneva,32175.57,53.6,14,3472,15.5
2015-03-23 23:00:00,139,Geneva,31072.21,54.0,14,3444,15.4
2015-03-24 00:00:00,139,Geneva,23749.93,54.1,0,3480,14.9
2015-03-24 01:00:00,139,Geneva,6964.49,53.8,14,3492,14.2
2015-03-24 02:00:00,139,Geneva,3372.25,55.7,0,3440,14.0
2015-03-24 03:00:00,139,Geneva,2681.69,54.1,14,3484,13.7
2015-03-24 04:00:00,139,Geneva,3855.48,54.8,0,3472,13.5
2015-03-24 05:00:00,139,Geneva,3617.54,53.9,14,3456,13.6
2015-03-24 06:00:00,139,Geneva,3871.03,55.7,275,3484,13.8
2015-03-24 07:00:00,139,Geneva,13132.3,53.6,2258,3488,15.7
2015-03-24 08:00:00,137,Geneva,28255.84,53.5,5465,3492,23.0
2015-03-24 09:00:00,132,Geneva,32096.94,50.8,6397,3508,26.8
2015-03-24 10:00:00,131,Geneva,5993.22,46.0,6700,3500,29.1
2015-03-24 11:00:00,134,Geneva,4055.48,48.1,6992,3504,29.7
2015-03-24 12:00:00,134,Geneva,5955.26,44.4,14909,3456,27.4
2015-03-24 13:00:00,134,Geneva,4282.28,40.6,13346,3456,25.5
2015-03-24 14:00:00,135,Geneva,4319.9,35.9,13760,3452,27.3
2015-03-24 15:00:00,134,Geneva,4286.88,34.4,12436,3456,29.6
2015-03-24 16:00:00,135,Geneva,4596.25,34.9,9975,3416,34.5
2015-03-24 17:00:00,141,Geneva,3283.1,37.8,4808,3388,32.9
2015-03-24 18:00:00,136,Geneva,10015.31,41.2,438,3384,21.3
2015-03-24 19:00:00,136,Geneva,4295.38,41.6,14,3392,20.0
2015-03-24 20:00:00,136,Geneva,4337.54,45.9,14,3384,19.6
2015-03-24 21:00:00,136,Geneva,4025.19,45.2,14,3404,19.7
2015-03-24 22:00:00,137,Geneva,4025.19,46.5,14,3436,19.6
2015-03-24 23:00:00,137,Geneva,8650.49,49.2,14,3436,19.1
2015-03-25 00:00:00,137,Geneva,3589.36,51.6,0,3452,18.3
2015-03-25 01:00:00,137,Geneva,7138.71,53.5,0,3456,18.2
2015-03-25 02:00:00,137,Geneva,3330.27,54.5,14,3460,17.7
2015-03-25 03:00:00,137,Geneva,6501.06,56.7,14,3452,17.8
2015-03-25 04:00:00,137,Geneva,8476.01,56.8,0,3488,17.3
2015-03-25 05:00:00,137,Geneva,6691.32,54.0,14,3504,17.2
2015-03-25 06:00:00,137,Geneva,7242.9,55.6,374,3500,17.3
2015-03-25 07:00:00,137,Geneva,14868.97,56.7,1083,3504,17.3
2015-03-25 08:00:00,137,Geneva,11760.35,55.0,2139,3540,17.7
2015-03-25 09:00:00,137,Geneva,14018.79,53.4,2158,3508,18.2
2015-03-25 10:00:00,137,Geneva,5702.78,51.9,4037,3536,18.6
2015-03-25 11:00:00,137,Geneva,20862.98,50.7,3599,3504,18.7
2015-03-25 12:00:00,138,Geneva,8954.48,51.1,3708,3452,17.9
2015-03-25 13:00:00,138,Geneva,14267.49,52.2,3575,3440,18.7
2015-03-25 14:00:00,138,Geneva,58065.98,53.8,2576,3460,18.4
2015-03-25 15:00:00,138,Geneva,23447.25,54.4,1732,3460,17.1
2015-03-25 16:00:00,139,Geneva,39970.64,55.8,1830,3460,15.6
2015-03-25 17:00:00,139,Geneva,38314.73,57.4,878,3464,15.2
2015-03-25 18:00:00,139,Geneva,32754.75,58.1,131,3456,14.8
2015-03-25 19:00:00,139,Geneva,31615.53,59.8,262131,3488,14.3
2015-03-25 20:00:00,139,Geneva,30358.46,60.3,14,3496,14.2
2015-03-25 21:00:00,139,Geneva,26244.74,57.9,14,3492,14.2
2015-03-25 22:00:00,149,Geneva,26985.99,56.9,14,3488,14.1
2015-03-25 23:00:00,139,Geneva,23157.8,57.3,14,3500,14.1
2015-03-26 00:00:00,139,Geneva,16713.85,56.2,14,3492,14.0
2015-03-26 01:00:00,140,Geneva,15784.57,55.0,14,3488,13.9
2015-03-26 02:00:00,139,Geneva,4100.72,54.9,14,3488,13.7
2015-03-26 03:00:00,139,Geneva,8184.5,56.2,14,3488,13.6
2015-03-26 04:00:00,140,Geneva,10214.71,56.2,14,3488,13.7
2015-03-26 05:00:00,139,Geneva,8066.69,54.5,14,3488,13.5
2015-03-26 06:00:00,139,Geneva,10790.39,54.8,189,3488,13.5
2015-03-26 07:00:00,139,Geneva,9712.68,54.4,423,3492,13.5
2015-03-26 08:00:00,139,Geneva,19176.18,52.3,810,3488,14.6
2015-03-26 09:00:00,139,Geneva,34948.7,52.5,1639,3488,17.0
2015-03-26 10:00:00,138,Geneva,38141.88,51.5,2620,3520,16.8
2015-03-26 11:00:00,138,Geneva,37895.46,49.6,3024,3504,16.5
2015-03-26 12:00:00,138,Geneva,26580.09,46.8,3778,3504,16.4
2015-03-26 13:00:00,137,Geneva,59502.32,48.2,7126,3504,17.5
2015-03-26 14:00:00,138,Geneva,31903.44,47.0,7137,3504,17.2
2015-03-26 15:00:00,138,Geneva,32393.24,46.9,1733,3504,16.1
2015-03-26 16:00:00,138,Geneva,14619.61,44.4,3262,3504,16.3
2015-03-26 17:00:00,138,Geneva,47112.98,44.8,857,3504,16.3
2015-03-26 18:00:00,139,Geneva,23647.09,45.8,234,3504,15.7
2015-03-26 19:00:00,139,Geneva,60844.48,47.9,31,3504,15.4
2015-03-26 20:00:00,138,Geneva,26377.13,50.4,14,3504,15.4
2015-03-26 21:00:00,138,Geneva,31132.9,50.9,14,3504,15.2
2015-03-26 22:00:00,138,Geneva,35389.84,50.1,14,3504,15.1
2015-03-26 23:00:00,139,Geneva,31986.29,50.7,14,3504,14.7
2015-03-27 00:00:00,139,Geneva,31921.72,56.1,14,3504,14.4
2015-03-27 01:00:00,139,Geneva,25653.2,55.9,14,3500,14.3
2015-03-27 02:00:00,139,Geneva,25068.47,55.9,14,3492,14.3
2015-03-27 03:00:00,139,Geneva,29597.04,55.4,14,3484,14.4
2015-03-27 04:00:00,139,Geneva,12598.06,54.3,14,3484,14.0
2015-03-27 05:00:00,139,Geneva,10148.7,55.3,14,3488,14.0
2015-03-27 06:00:00,139,Geneva,5603.17,57.0,150,3492,14.1
2015-03-27 07:00:00,139,Geneva,15153.5,59.7,6397,3488,21.8
2015-03-27 08:00:00,136,Geneva,33988.33,60.7,7757,3492,28.4
2015-03-27 09:00:00,136,Geneva,27967.26,50.5,7694,3492,29.7
2015-03-27 10:00:00,135,Geneva,28943.9,46.4,9061,3516,30.5
2015-03-27 11:00:00,135,Geneva,31450.15,45.4,10257,3512,23.4
2015-03-27 12:00:00,136,Geneva,18511.93,38.5,10415,3512,23.3
2015-03-27 13:00:00,136,Geneva,10063.14,33.7,8532,3504,23.3
2015-03-27 14:00:00,136,Geneva,12223.42,36.8,3196,3504,22.0
2015-03-27 15:00:00,136,Geneva,6071.58,32.4,2651,3520,20.9
2015-03-27 16:00:00,137,Geneva,3824.29,28.8,2657,3516,20.5
2015-03-27 17:00:00,137,Geneva,17306.64,30.7,1418,3496,19.8
2015-03-27 18:00:00,141,Geneva,36492.23,36.4,607,3504,18.8
2015-03-27 19:00:00,138,Geneva,34788.2,39.9,28,3500,17.6
2015-03-27 20:00:00,138,Geneva,31676.6,40.4,14,3500,16.5
2015-03-27 21:00:00,138,Geneva,62798.57,44.6,14,3500,15.6
2015-03-27 22:00:00,139,Geneva,34895.65,45.5,14,3492,15.2
2015-03-27 23:00:00,139,Geneva,27075.66,46.4,14,3488,14.5
2015-03-28 00:00:00,139,Geneva,8006.6,47.7,14,3488,14.3
2015-03-28 01:00:00,140,Geneva,2033.73,47.5,14,3488,13.3
2015-03-28 02:00:00,140,Geneva,4636.44,48.8,14,3488,12.7
2015-03-28 03:00:00,141,Geneva,4764.39,49.5,14,3488,12.0
2015-03-28 04:00:00,141,Geneva,3153.95,50.6,14,3488,11.5
2015-03-28 05:00:00,141,Geneva,2106.1,50.7,14,3488,11.1
2015-03-28 06:00:00,141,Geneva,3410.13,51.3,1028,3488,11.7
2015-03-28 07:00:00,140,Geneva,38869.71,51.9,6248,3488,21.2
2015-03-28 08:00:00,136,Geneva,3682.2,50.4,8316,3488,27.0
2015-03-28 09:00:00,137,Geneva,19129.34,46.6,5773,3500,26.1
2015-03-28 10:00:00,136,Geneva,34126.49,41.7,9016,3504,21.4
2015-03-28 11:00:00,136,Geneva,47797.77,39.1,9099,3504,20.4
2015-03-28 12:00:00,136,Geneva,8409.93,38.5,9183,3452,20.3
2015-03-28 13:00:00,136,Geneva,6092.0,37.3,7634,3440,19.5
2015-03-28 14:00:00,137,Geneva,3204.39,37.0,3103,3440,19.3
2015-03-28 15:00:00,137,Geneva,3538.81,46.3,3029,3460,19.2
2015-03-28 16:00:00,137,Geneva,3407.88,51.6,1580,3468,19.0
2015-03-28 17:00:00,137,Geneva,6385.15,54.5,646,3460,17.6
2015-03-28 18:00:00,138,Geneva,32800.93,62.0,270,3460,17.6
2015-03-28 19:00:00,138,Geneva,37669.23,65.2,14,3464,16.1
2015-03-28 20:00:00,138,Geneva,29977.41,65.7,14,3460,15.7
2015-03-28 21:00:00,138,Geneva,33804.45,64.3,14,3464,15.4
2015-03-28 22:00:00,138,Geneva,35420.11,59.0,14,3468,15.1
2015-03-28 23:00:00,138,Geneva,35641.63,60.8,14,3464,15.2
2015-03-29 00:00:00,138,Geneva,32996.0,60.5,14,3464,15.2
2015-03-29 01:00:00,138,Geneva,32040.57,59.6,14,3468,15.2
2015-03-29 03:00:00,138,Geneva,32273.53,58.7,14,3476,15.5
2015-03-29 04:00:00,138,Geneva,20948.68,58.4,14,3496,15.6
2015-03-29 05:00:00,138,Geneva,30181.48,59.3,14,3500,15.9
2015-03-29 06:00:00,138,Geneva,31848.88,59.2,14,3512,15.6
2015-03-29 07:00:00,138,Geneva,62256.55,60.5,436,3516,15.3
2015-03-29 08:00:00,138,Geneva,22276.71,60.3,1635,3540,15.9
2015-03-29 09:00:00,138,Geneva,8247.65,57.2,3105,3540,16.6
2015-03-29 10:00:00,137,Geneva,10302.74,55.8,3700,3524,17.7
2015-03-29 11:00:00,137,Geneva,3039.39,54.0,6200,3528,18.1
2015-03-29 12:00:00,138,Geneva,5025.59,55.5,3535,3504,17.8
2015-03-29 13:00:00,138,Geneva,3021.94,60.4,2287,3504,17.7
2015-03-29 14:00:00,138,Geneva,3578.43,61.7,3268,3504,17.5
2015-03-29 15:00:00,138,Geneva,6296.54,65.3,2050,3504,17.1
2015-03-29 16:00:00,138,Geneva,5849.45,65.0,2393,3504,17.0
2015-03-29 17:00:00,137,Geneva,4429.11,64.1,964,3504,17.0
2015-03-29 18:00:00,137,Geneva,5155.51,65.8,742,3504,17.0
2015-03-29 19:00:00,142,Geneva,17896.31,66.8,174,3516,16.7
2015-03-29 20:00:00,139,Geneva,20515.74,69.1,14,3524,16.0
2015-03-29 21:00:00,139,Geneva,59818.13,69.5,14,3512,15.6
2015-03-29 22:00:00,139,Geneva,27721.17,71.1,14,3504,15.2
2015-03-29 23:00:00,139,Geneva,74288.93,70.5,14,3500,15.3
2015-03-30 00:00:00,139,Geneva,74288.93,70.0,14,3496,15.1
2015-03-30 01:00:00,139,Geneva,29826.29,68.3,14,3524,15.3
2015-03-30 02:00:00,139,Geneva,54097.11,67.7,14,3520,15.3
2015-03-30 03:00:00,139,Geneva,68222.35,68.0,14,3500,15.1
2015-03-30 04:00:00,139,Geneva,31755.32,67.5,14,3504,15.1
2015-03-30 05:00:00,140,Geneva,30291.95,67.6,14,3504,15.1
2015-03-30 06:00:00,139,Geneva,31596.89,68.6,14,3496,15.1
2015-03-30 07:00:00,139,Geneva,27496.11,68.0,490,3504,15.1
2015-03-30 08:00:00,138,Geneva,45306.54,67.8,1279,3500,15.4
2015-03-30 09:00:00,138,Geneva,11732.37,66.8,2683,3496,18.2
2015-03-30 10:00:00,137,Geneva,6153.64,64.8,4826,3500,23.5
2015-03-30 11:00:00,136,Geneva,3582.73,63.7,7268,3504,25.5
2015-03-30 12:00:00,135,Geneva,4647.46,63.7,8588,3504,26.0
2015-03-30 13:00:00,136,Geneva,3163.45,60.9,13225,3508,24.9
2015-03-30 14:00:00,137,Geneva,4250.46,58.4,14166,3556,23.1
2015-03-30 15:00:00,136,Geneva,3405.64,55.7,7535,3552,21.5
2015-03-30 16:00:00,137,Geneva,3663.52,58.5,3933,3516,20.3
2015-03-30 17:00:00,137,Geneva,3120.63,59.8,2442,3504,19.4
2015-03-30 18:00:00,136,Geneva,3119.54,60.2,661,3504,18.9
2015-03-30 19:00:00,137,Geneva,2783.34,62.4,306,3512,18.7
2015-03-30 20:00:00,138,Geneva,3026.49,63.2,14,3508,18.3
2015-03-30 21:00:00,137,Geneva,5456.62,62.8,14,3504,17.8
2015-03-30 22:00:00,73,Geneva,2797.8,64.0,14,3504,17.5
2015-03-30 23:00:00,97,Geneva,4417.78,66.0,14,3512,17.3
2015-03-31 00:00:00,58,Geneva,4100.32,69.1,14,3504,17.0
2015-03-31 01:00:00,137,Geneva,5541.3,68.8,14,3500,16.6
2015-03-31 02:00:00,55,Geneva,4282.65,68.0,14,3500,16.7
2015-03-31 03:00:00,51,Geneva,4898.28,66.8,14,3500,16.7
2015-03-31 04:00:00,60,Geneva,5987.01,63.8,14,3508,17.0
2015-03-31 05:00:00,55,Geneva,6265.91,62.6,14,3512,16.9
2015-03-31 06:00:00,61,Geneva,4423.25,59.9,28,3508,17.6
2015-03-31 07:00:00,79,Geneva,8209.54,58.8,378,3504,18.1
2015-03-31 08:00:00,61,Geneva,4627.3,57.1,8255,3508,19.1
2015-03-31 09:00:00,63,Geneva,3792.74,56.5,6876,3512,20.4
2015-03-31 10:00:00,59,Geneva,3056.13,55.5,4506,3508,23.1
2015-03-31 11:00:00,59,Geneva,3035.15,54.7,4987,3472,22.1
2015-03-31 12:00:00,66,Geneva,3815.62,55.4,4009,3472,19.7
2015-03-31 13:00:00,71,Geneva,2690.36,53.7,10956,3468,20.5
2015-03-31 14:00:00,67,Geneva,3027.79,53.1,4432,3468,20.2
2015-03-31 15:00:00,63,Geneva,3019.68,48.5,4655,3468,20.1
2015-03-31 16:00:00,60,Geneva,3020.9,59.0,2056,3468,19.5
2015-03-31 17:00:00,61,Geneva,4451.72,59.2,1866,3460,19.2
2015-03-31 18:00:00,70,Geneva,5298.39,46.9,5325,3464,19.4
2015-03-31 19:00:00,55,Geneva,3514.12,52.7,520,3472,19.0
2015-03-31 20:00:00,57,Geneva,3101.46,47.6,64,3464,18.0
2015-03-31 21:00:00,55,Geneva,3381.16,48.4,14,3496,17.9
2015-03-31 22:00:00,52,Geneva,3069.77,50.5,14,3508,17.6
2015-03-31 23:00:00,56,Geneva,12495.85,53.5,14,3512,17.2
2015-04-01 00:00:00,50,Geneva,32535.86,46.4,14,3508,15.9
2015-04-01 01:00:00,46,Geneva,15298.44,40.2,0,3520,15.4
2015-03-20 21:00:00,74,Rio de Janeiro,28060.25,67.9,14,2940,36.5
2015-03-20 22:00:00,63,Rio de Janeiro,17077.55,66.8,14,2924,35.9
2015-03-20 23:00:00,55,Rio de Janeiro,10628.85,70.3,14,2916,35.8
2015-03-21 00:00:00,71,Rio de Janeiro,15010.47,70.5,0,2944,35.7
2015-03-21 01:00:00,60,Rio de Janeiro,23331.28,69.0,0,2920,35.7
2015-03-21 02:00:00,64,Rio de Janeiro,24926.55,70.4,14,2864,35.6
2015-03-21 03:00:00,50,Rio de Janeiro,10978.72,71.3,0,2844,35.6
2015-03-21 04:00:00,82,Rio de Janeiro,6847.51,69.5,0,2880,35.5
2015-03-21 05:00:00,49,Rio de Janeiro,3744.78,71.3,158,2872,35.4
2015-03-21 06:00:00,50,Rio de Janeiro,3784.56,72.1,2112,2860,35.3
2015-03-21 07:00:00,101,Rio de Janeiro,33641.21,61.4,3846,2900,35.4
2015-03-21 08:00:00,103,Rio de Janeiro,6424.73,70.6,8402,2860,35.5
2015-03-21 09:00:00,69,Rio de Janeiro,6384.82,65.5,2396,2908,35.5
2015-03-21 10:00:00,77,Rio de Janeiro,18324.43,67.4,4572,2904,35.5
2015-03-21 11:00:00,91,Rio de Janeiro,10067.84,73.4,4891,2940,35.8
2015-03-21 12:00:00,68,Rio de Janeiro,3947.8,70.2,4324,2936,36.3
