airquality_raw,dust,humidity,light,sound,source,temperature,timestamp,city
21.2671455938697,1287.56008812261,60.2532375478927,0.772222222222222,1727.10191570881,ci4yhy9yy000f03zznho5nm7c,11.5516475095785,2015-01-25T14:00:00.000Z,Bangalore
22.2511494252874,1652.88713601533,56.8892432950192,769.500957854406,1637.57203065134,ci4yhy9yy000f03zznho5nm7c,12.5651724137931,2015-01-25T15:00:00.000Z,Bangalore
23.0026819923372,1031.45829597701,48.3581513409962,4452.80450191571,1720.60344827586,ci4yhy9yy000f03zznho5nm7c,15.0856513409962,2015-01-25T16:00:00.000Z,Bangalore
22.1710727969349,1064.30877969349,45.9640325670498,4268.11197318008,1724.58582375479,ci4yhy9yy000f03zznho5nm7c,15.3523754789272,2015-01-25T17:00:00.000Z,Bangalore
22.389846743295,789.489779693487,42.6082088122605,4542.68247126437,1799.4785440613,ci4yhy9yy000f03zznho5nm7c,16.8669348659004,2015-01-25T18:00:00.000Z,Bangalore
21.8906130268199,725.966358237548,37.794530651341,4468.26005747126,1759.79616858238,ci4yhy9yy000f03zznho5nm7c,18.6098659003831,2015-01-25T19:00:00.000Z,Bangalore
21.8483716475096,685.392270114943,34.9604597701149,4074.89932950192,1838.98927203065,ci4yhy9yy000f03zznho5nm7c,19.9899425287356,2015-01-25T20:00:00.000Z,Bangalore
22.0176245210728,688.089176245211,34.1429214559387,2958.06762452107,1882.2969348659,ci4yhy9yy000f03zznho5nm7c,20.0848180076628,2015-01-25T21:00:00.000Z,Bangalore
22.4530651340996,651.983926245211,33.8197222222222,2488.36024904215,1798.36053639847,ci4yhy9yy000f03zznho5nm7c,20.5148850574713,2015-01-25T22:00:00.000Z,Bangalore
26.039367816092,608.155772988506,35.2898946360153,2187.88409961686,1840.12375478927,ci4yhy9yy000f03zznho5nm7c,21.3020593869732,2015-01-25T23:00:00.000Z,Bangalore
25.9210727969349,516.059236590038,36.2700766283525,1407.20689655172,1827.04521072797,ci4yhy9yy000f03zznho5nm7c,21.2718486590038,2015-01-26T00:00:00.000Z,Bangalore
23.6370689655172,502.252712643678,38.1516187739464,186.623563218391,1799.28237547893,ci4yhy9yy000f03zznho5nm7c,19.6252107279693,2015-01-26T01:00:00.000Z,Bangalore
25.4993295019157,883.956173371647,38.8158620689655,0.0,1689.74329501916,ci4yhy9yy000f03zznho5nm7c,18.8299329501916,2015-01-26T02:00:00.000Z,Bangalore
29.7021072796935,571.849709770115,41.1877681992337,0.0,1720.7662835249,ci4yhy9yy000f03zznho5nm7c,17.8383237547893,2015-01-26T03:00:00.000Z,Bangalore
30.4009578544061,574.57294348659,41.3706704980843,0.0,1718.64482758621,ci4yhy9yy000f03zznho5nm7c,18.1694827586207,2015-01-26T04:00:00.000Z,Bangalore
30.4507662835249,688.052732758621,43.2434961685824,0.0,1805.59770114943,ci4yhy9yy000f03zznho5nm7c,17.6575766283525,2015-01-26T05:00:00.000Z,Bangalore
29.1417624521073,661.481168582376,45.587337164751,0.0,1796.33141762452,ci4yhy9yy000f03zznho5nm7c,17.0979501915709,2015-01-26T06:00:00.000Z,Bangalore
30.1439655172414,713.515397509579,45.5572318007663,0.0,1769.00459770115,ci4yhy9yy000f03zznho5nm7c,17.44280651341,2015-01-26T07:00:00.000Z,Bangalore
27.7382183908046,772.743100574712,47.4047222222222,0.0,1756.51724137931,ci4yhy9yy000f03zznho5nm7c,16.2336781609195,2015-01-26T08:00:00.000Z,Bangalore
28.3380268199234,753.557724137931,49.4542624521073,0.0,1742.29655172414,ci4yhy9yy000f03zznho5nm7c,15.7574425287356,2015-01-26T09:00:00.000Z,Bangalore
34.1911877394636,769.575262452107,48.1076149425287,0.0,1767.56704980843,ci4yhy9yy000f03zznho5nm7c,16.2412835249042,2015-01-26T10:00:00.000Z,Bangalore
50.3066091954023,778.696817049808,46.6853927203065,0.0,1781.78582375479,ci4yhy9yy000f03zznho5nm7c,16.1011877394636,2015-01-26T11:00:00.000Z,Bangalore
40.7108237547893,842.201156130268,50.0651245210728,0.0,1766.73256704981,ci4yhy9yy000f03zznho5nm7c,14.7278544061303,2015-01-26T12:00:00.000Z,Bangalore
35.4612068965517,748.566445402299,50.5402490421456,0.0,1749.71647509579,ci4yhy9yy000f03zznho5nm7c,14.3324616858238,2015-01-26T13:00:00.000Z,Bangalore
30.7010536398467,769.231887931035,51.6417337164751,0.505555555555556,1769.30804597701,ci4yhy9yy000f03zznho5nm7c,13.4684003831418,2015-01-26T14:00:00.000Z,Bangalore
27.8790229885058,925.581017241379,50.6105268199234,392.532662835249,1736.95095785441,ci4yhy9yy000f03zznho5nm7c,13.2758812260536,2015-01-26T15:00:00.000Z,Bangalore
26.8217432950192,1077.16258812261,49.4516954022989,2749.10009578544,1777.15862068966,ci4yhy9yy000f03zznho5nm7c,13.8647701149425,2015-01-26T16:00:00.000Z,Bangalore
25.3954980842912,910.109799808429,45.5679885057471,2707.72835249042,1793.55363984674,ci4yhy9yy000f03zznho5nm7c,15.4838218390805,2015-01-26T17:00:00.000Z,Bangalore
24.1274904214559,807.179627394636,41.9245977011494,4171.81417624521,1806.19578544061,ci4yhy9yy000f03zznho5nm7c,17.2228831417625,2015-01-26T18:00:00.000Z,Bangalore
22.7224137931034,727.594764367816,37.9556800766283,4113.27605363985,1799.48045977011,ci4yhy9yy000f03zznho5nm7c,19.1486015325671,2015-01-26T19:00:00.000Z,Bangalore
22.733908045977,573.588064176245,32.6752107279694,3430.15057471264,1841.41992337165,ci4yhy9yy000f03zznho5nm7c,21.5550766283525,2015-01-26T20:00:00.000Z,Bangalore
22.3389846743295,522.729157088123,30.3269252873563,3128.39310344828,1851.78352490421,ci4yhy9yy000f03zznho5nm7c,22.434224137931,2015-01-26T21:00:00.000Z,Bangalore
22.0554597701149,421.24866091954,29.9642624521073,2393.39549808429,1902.71264367816,ci4yhy9yy000f03zznho5nm7c,23.0139272030651,2015-01-26T22:00:00.000Z,Bangalore
23.5884099616858,477.067548850575,31.2717816091954,1462.09291187739,1876.30459770115,ci4yhy9yy000f03zznho5nm7c,23.4362931034483,2015-01-26T23:00:00.000Z,Bangalore
24.1696360153257,658.997836206897,33.1153927203065,616.390134099617,1846.64061302682,ci4yhy9yy000f03zznho5nm7c,22.5660249042146,2015-01-27T00:00:00.000Z,Bangalore
26.094061302682,738.274351532567,35.6411398467433,61.5985632183908,1759.87432950192,ci4yhy9yy000f03zznho5nm7c,22.3464942528736,2015-01-27T01:00:00.000Z,Bangalore
27.1036398467433,557.554170498084,36.3927203065134,0.0,1805.78620689655,ci4yhy9yy000f03zznho5nm7c,21.7753256704981,2015-01-27T02:00:00.000Z,Bangalore
27.621719348659,536.966816570881,35.9381704980843,0.0,1879.12911877395,ci4yhy9yy000f03zznho5nm7c,21.6498659003831,2015-01-27T03:00:00.000Z,Bangalore
28.4184865900383,461.430735632184,36.6324904214559,0.0,1694.92681992337,ci4yhy9yy000f03zznho5nm7c,21.5175287356322,2015-01-27T04:00:00.000Z,Bangalore
26.0886973180077,513.604671455939,36.7117337164751,0.0,1713.73601532567,ci4yhy9yy000f03zznho5nm7c,20.7012068965517,2015-01-27T05:00:00.000Z,Bangalore
30.0639846743295,452.7740651341,39.2822318007663,0.0,1690.47318007663,ci4yhy9yy000f03zznho5nm7c,20.5349521072797,2015-01-27T06:00:00.000Z,Bangalore
29.2401340996169,543.52747605364,40.6540421455939,0.0,1746.29195402299,ci4yhy9yy000f03zznho5nm7c,20.2335536398467,2015-01-27T07:00:00.000Z,Bangalore
32.4099616858238,547.146848659004,41.8686302681992,0.0,1783.55363984674,ci4yhy9yy000f03zznho5nm7c,20.0928639846743,2015-01-27T08:00:00.000Z,Bangalore
32.6931992337165,504.988789272031,41.9928735632184,0.0,1764.13793103448,ci4yhy9yy000f03zznho5nm7c,20.0973659003831,2015-01-27T09:00:00.000Z,Bangalore
31.7125478927203,652.502340038314,38.4484003831418,0.0,1725.17356321839,ci4yhy9yy000f03zznho5nm7c,20.306877394636,2015-01-27T10:00:00.000Z,Bangalore
29.2463601532567,359.394100095785,35.8758022030651,0.0,1653.6377394636,ci4yhy9yy000f03zznho5nm7c,20.8145474137931,2015-01-27T11:00:00.000Z,Bangalore
24.1594827586207,381.487235632184,32.2242720306513,0.0,1697.29233716475,ci4yhy9yy000f03zznho5nm7c,20.7961206896552,2015-01-27T12:00:00.000Z,Bangalore
22.5480842911877,400.644232758621,34.5314655172414,0.0,1684.90421455939,ci4yhy9yy000f03zznho5nm7c,20.3697222222222,2015-01-27T13:00:00.000Z,Bangalore
25.1493295019157,381.224101532567,35.5701149425287,0.0,1801.76551724138,ci4yhy9yy000f03zznho5nm7c,21.0648563218391,2015-01-27T14:00:00.000Z,Bangalore
25.8776819923372,496.838808429119,35.3523275862069,46.2188697318008,1807.74750957854,ci4yhy9yy000f03zznho5nm7c,20.921254789272,2015-01-27T15:00:00.000Z,Bangalore
25.2045019157088,553.486173371648,34.9877681992337,298.772318007663,1813.36704980843,ci4yhy9yy000f03zznho5nm7c,20.9755172413793,2015-01-27T16:00:00.000Z,Bangalore
25.3716475095785,444.020849616858,34.7834099616858,1019.18208812261,1840.42490421456,ci4yhy9yy000f03zznho5nm7c,21.3111781609195,2015-01-27T17:00:00.000Z,Bangalore
23.1483716475096,480.974561302682,32.9380076628352,2643.13045977012,1812.8846743295,ci4yhy9yy000f03zznho5nm7c,22.5327873563218,2015-01-27T18:00:00.000Z,Bangalore
22.9079501915709,484.862474137931,30.5207375478927,2731.82749042146,1831.18275862069,ci4yhy9yy000f03zznho5nm7c,23.8086877394636,2015-01-27T19:00:00.000Z,Bangalore
23.6058429118774,477.16486302682,29.5377586206897,1534.26570881226,1846.18352490421,ci4yhy9yy000f03zznho5nm7c,24.6991570881226,2015-01-27T20:00:00.000Z,Bangalore
20.5619731800766,440.9351848659,28.0405938697318,2546.80316091954,1866.62681992337,ci4yhy9yy000f03zznho5nm7c,24.9195402298851,2015-01-27T21:00:00.000Z,Bangalore
20.7545019157088,473.100845785441,30.0643965517241,2340.10402298851,1842.48122605364,ci4yhy9yy000f03zznho5nm7c,24.4918486590038,2015-01-27T22:00:00.000Z,Bangalore
22.4277777777778,524.854229885057,36.0746072796935,1593.35335249042,1872.08045977011,ci4yhy9yy000f03zznho5nm7c,23.7889176245211,2015-01-27T23:00:00.000Z,Bangalore
23.5584291187739,429.608290229885,37.844530651341,1008.91408045977,1871.45363984674,ci4yhy9yy000f03zznho5nm7c,23.3411206896552,2015-01-28T00:00:00.000Z,Bangalore
24.5416666666667,461.915286398467,40.4224329501916,136.125095785441,1835.61417624521,ci4yhy9yy000f03zznho5nm7c,22.5705651340996,2015-01-28T01:00:00.000Z,Bangalore
25.4298850574713,501.795441570881,43.4215325670498,0.0,1846.6877394636,ci4yhy9yy000f03zznho5nm7c,21.5834291187739,2015-01-28T02:00:00.000Z,Bangalore
24.5439655172414,513.753215517241,43.7707375478927,0.0,1840.9030651341,ci4yhy9yy000f03zznho5nm7c,21.3520689655172,2015-01-28T03:00:00.000Z,Bangalore
25.1420498084291,488.976971264368,43.7818486590038,0.0,1862.03141762452,ci4yhy9yy000f03zznho5nm7c,21.3567432950192,2015-01-28T04:00:00.000Z,Bangalore
25.0662835249042,445.057085249042,43.5884578544061,0.0,1840.29616858238,ci4yhy9yy000f03zznho5nm7c,20.987030651341,2015-01-28T05:00:00.000Z,Bangalore
23.6646551724138,425.793699233716,42.5698180076628,0.0,1822.59463601533,ci4yhy9yy000f03zznho5nm7c,20.3969444444444,2015-01-28T06:00:00.000Z,Bangalore
25.307662835249,495.224204022988,43.5486494252874,0.0,1799.5601532567,ci4yhy9yy000f03zznho5nm7c,19.5855555555556,2015-01-28T07:00:00.000Z,Bangalore
29.9133141762452,452.203807471264,45.9841666666667,0.0,1790.45172413793,ci4yhy9yy000f03zznho5nm7c,19.4487068965517,2015-01-28T08:00:00.000Z,Bangalore
31.210775862069,459.909783045977,47.2519228927203,0.0,1809.05584291188,ci4yhy9yy000f03zznho5nm7c,18.9108908045977,2015-01-28T09:00:00.000Z,Bangalore
28.8902059386973,517.318770833333,49.412339559387,0.0,1801.91101532567,ci4yhy9yy000f03zznho5nm7c,18.1565732758621,2015-01-28T10:00:00.000Z,Bangalore
30.9177203065134,468.146874521073,49.9467528735632,0.0,1773.00766283525,ci4yhy9yy000f03zznho5nm7c,18.046561302682,2015-01-28T11:00:00.000Z,Bangalore
31.4983716475096,512.227445402299,50.7824329501916,0.0,1776.93141762452,ci4yhy9yy000f03zznho5nm7c,17.468908045977,2015-01-28T12:00:00.000Z,Bangalore
33.0630268199234,485.111339319924,52.3491499042146,0.0,1779.77088122605,ci4yhy9yy000f03zznho5nm7c,16.8041786398467,2015-01-28T13:00:00.000Z,Bangalore
37.2991379310345,507.899362068966,51.5538218390805,0.972222222222222,1818.40574712644,ci4yhy9yy000f03zznho5nm7c,16.9361302681992,2015-01-28T14:00:00.000Z,Bangalore
32.4980124521073,582.89097341954,52.560155651341,592.060009578544,1809.38620689655,ci4yhy9yy000f03zznho5nm7c,17.0389607279694,2015-01-28T15:00:00.000Z,Bangalore
31.6852490421456,569.453752873563,45.3210632183908,3051.17298850575,1694.72337164751,ci4yhy9yy000f03zznho5nm7c,20.5544731800766,2015-01-28T16:00:00.000Z,Bangalore
26.307662835249,640.543036398467,44.4584003831418,4128.34166666667,1599.47203065134,ci4yhy9yy000f03zznho5nm7c,20.121867816092,2015-01-28T17:00:00.000Z,Bangalore
21.9541187739464,749.107872605364,40.2332088122605,4561.70268199234,1621.14789272031,ci4yhy9yy000f03zznho5nm7c,20.0147222222222,2015-01-28T18:00:00.000Z,Bangalore
21.3876436781609,655.550238505747,36.4347222222222,4441.09454022988,1635.97164750958,ci4yhy9yy000f03zznho5nm7c,21.0641091954023,2015-01-28T19:00:00.000Z,Bangalore
25.3264367816092,569.472418582376,33.6095210727969,3987.27643678161,1619.91494252874,ci4yhy9yy000f03zznho5nm7c,23.1088026819923,2015-01-28T20:00:00.000Z,Bangalore
25.7702107279693,475.133864942529,31.6705076628352,3013.07662835249,1635.67164750958,ci4yhy9yy000f03zznho5nm7c,23.7319731800766,2015-01-28T21:00:00.000Z,Bangalore
26.0721264367816,493.665506704981,32.2944061302682,2481.1785440613,1703.00804597701,ci4yhy9yy000f03zznho5nm7c,24.0615325670498,2015-01-28T22:00:00.000Z,Bangalore
25.8446360153257,514.222549808429,35.8845881226054,2349.1025862069,1693.26283524904,ci4yhy9yy000f03zznho5nm7c,22.8233429118774,2015-01-28T23:00:00.000Z,Bangalore
25.4182419207063,445.129405609695,43.5636091329335,1437.5708822672,1676.19333250042,ci4yhy9yy000f03zznho5nm7c,20.7534793020157,2015-01-29T00:00:00.000Z,Bangalore
24.1757662835249,423.082868773946,47.2989367816092,153.826340996169,1659.5367816092,ci4yhy9yy000f03zznho5nm7c,19.9441187739464,2015-01-29T01:00:00.000Z,Bangalore
24.9654214559387,424.522562260536,49.1447126436781,0.0,1648.11187739464,ci4yhy9yy000f03zznho5nm7c,19.5791379310345,2015-01-29T02:00:00.000Z,Bangalore
23.9411877394636,469.028204022989,50.6701053639847,0.0,1674.65325670498,ci4yhy9yy000f03zznho5nm7c,19.1812835249042,2015-01-29T03:00:00.000Z,Bangalore
23.685320881226,434.900864942529,51.5530411877395,0.0,1635.30555555556,ci4yhy9yy000f03zznho5nm7c,18.7232519157088,2015-01-29T04:00:00.000Z,Bangalore
23.4430076628352,458.656247126437,51.1003927203065,0.0,1615.60766283525,ci4yhy9yy000f03zznho5nm7c,18.6483620689655,2015-01-29T05:00:00.000Z,Bangalore
22.9860153256705,572.676958812261,52.5262739463602,0.0,1607.78007662835,ci4yhy9yy000f03zznho5nm7c,18.2460153256705,2015-01-29T06:00:00.000Z,Bangalore
23.0047619047619,505.5431893815,51.9637253694581,0.0,1566.22008757526,ci4yhy9yy000f03zznho5nm7c,18.1247016967707,2015-01-29T07:00:00.000Z,Bangalore
28.1015736179529,610.545206349206,52.0229371921182,0.0,1624.79438970991,ci4yhy9yy000f03zznho5nm7c,18.1869177613574,2015-01-29T08:00:00.000Z,Bangalore
28.2877394636015,421.854139846743,52.2510153256705,0.0,1601.49042145594,ci4yhy9yy000f03zznho5nm7c,17.8762164750958,2015-01-29T09:00:00.000Z,Bangalore
26.772030651341,476.728340996169,51.9557183908046,0.0,1604.9183908046,ci4yhy9yy000f03zznho5nm7c,17.4696168582375,2015-01-29T10:00:00.000Z,Bangalore
24.8778735632184,717.310486590038,53.8008524904215,0.0,1574.50651340996,ci4yhy9yy000f03zznho5nm7c,16.8242432950192,2015-01-29T11:00:00.000Z,Bangalore
25.4284482758621,668.37866954023,55.5261973180077,0.0,1583.14252873563,ci4yhy9yy000f03zznho5nm7c,16.1667624521073,2015-01-29T12:00:00.000Z,Bangalore
25.3034482758621,561.914900383142,53.6886111111111,0.0,1577.44022988506,ci4yhy9yy000f03zznho5nm7c,16.4607375478927,2015-01-29T13:00:00.000Z,Bangalore
24.402969348659,586.687292145594,55.2107183908046,0.933333333333333,1569.04750957854,ci4yhy9yy000f03zznho5nm7c,15.5932567049808,2015-01-29T14:00:00.000Z,Bangalore
31.2455938697318,566.828219348659,54.3488793103448,598.270402298851,1581.09272030651,ci4yhy9yy000f03zznho5nm7c,16.1072318007663,2015-01-29T15:00:00.000Z,Bangalore
31.8218390804598,578.280494252873,46.9080076628353,3276.76848659004,1628.54444444444,ci4yhy9yy000f03zznho5nm7c,19.4757183908046,2015-01-29T16:00:00.000Z,Bangalore
32.4188697318008,499.010615900383,44.3019540229885,4042.54904214559,1653.19885057471,ci4yhy9yy000f03zznho5nm7c,20.7657183908046,2015-01-29T17:00:00.000Z,Bangalore
32.2484674329502,551.978067049808,42.9743199233716,4484.08045977012,1646.09655172414,ci4yhy9yy000f03zznho5nm7c,20.9850574712644,2015-01-29T18:00:00.000Z,Bangalore
32.5901340996169,599.827325670498,37.8544827586207,4358.63342911877,1752.79425287356,ci4yhy9yy000f03zznho5nm7c,22.661714559387,2015-01-29T19:00:00.000Z,Bangalore
25.7136015325671,657.173022988506,35.2213218390805,4107.18735632184,1948.04942528736,ci4yhy9yy000f03zznho5nm7c,22.7750095785441,2015-01-29T20:00:00.000Z,Bangalore
25.8388888888889,574.235757662835,34.2848563218391,3113.93716475096,1951.10957854406,ci4yhy9yy000f03zznho5nm7c,22.8250287356322,2015-01-29T21:00:00.000Z,Bangalore
26.1130268199234,545.371289272031,39.3679022988506,2525.07394636015,1946.24329501916,ci4yhy9yy000f03zznho5nm7c,20.8918869731801,2015-01-29T22:00:00.000Z,Bangalore
23.65,561.755510536398,42.7368965517242,2316.4622605364,1892.45019157088,ci4yhy9yy000f03zznho5nm7c,19.7022318007663,2015-01-29T23:00:00.000Z,Bangalore
22.857183908046,563.966319923372,45.1236973180077,1572.93544061303,1899.869348659,ci4yhy9yy000f03zznho5nm7c,19.4572892720307,2015-01-30T00:00:00.000Z,Bangalore
22.898275862069,615.862705938697,46.7653469561516,253.370881226054,1883.89923371648,ci4yhy9yy000f03zznho5nm7c,18.6850542784163,2015-01-30T01:00:00.000Z,Bangalore
23.4606321839081,794.510221873912,53.3567929292929,0.0,1936.7595959596,ci4yhy9yy000f03zznho5nm7c,17.7724233716475,2015-01-30T02:00:00.000Z,Bangalore
36.9708812260536,621.96541091954,55.9267911877395,0.0,1915.06858237548,ci4yhy9yy000f03zznho5nm7c,18.0571743295019,2015-01-30T03:00:00.000Z,Bangalore
34.8737479474548,612.227898741106,53.9928475643131,0.0,1850.62345374932,ci4yhy9yy000f03zznho5nm7c,18.3907409688013,2015-01-30T04:00:00.000Z,Bangalore
32.292337164751,693.127223180077,54.9031130268199,0.0,1810.86781609195,ci4yhy9yy000f03zznho5nm7c,18.095316091954,2015-01-30T05:00:00.000Z,Bangalore
26.7022030651341,739.342951149425,56.2919827586207,0.0,1768.63984674329,ci4yhy9yy000f03zznho5nm7c,17.4489750957854,2015-01-30T06:00:00.000Z,Bangalore
25.3918582375479,624.034570881226,54.3345210727969,0.0,1815.66973180077,ci4yhy9yy000f03zznho5nm7c,18.0236398467433,2015-01-30T07:00:00.000Z,Bangalore
24.525,690.474537356322,55.1259865900383,0.0,1837.34099616858,ci4yhy9yy000f03zznho5nm7c,17.9600862068966,2015-01-30T08:00:00.000Z,Bangalore
24.4278735632184,560.436714559387,54.6595977011494,0.0,1741.89233716475,ci4yhy9yy000f03zznho5nm7c,18.0505172413793,2015-01-30T09:00:00.000Z,Bangalore
24.3490695128626,578.147894567597,54.0023193760263,0.0,1703.858757526,ci4yhy9yy000f03zznho5nm7c,18.1941372468528,2015-01-30T10:00:00.000Z,Bangalore
25.480938697318,667.182070881226,54.0011973180077,0.0,1677.26743295019,ci4yhy9yy000f03zznho5nm7c,17.8561206896552,2015-01-30T11:00:00.000Z,Bangalore
29.6725095785441,456.151318007663,53.8104501915709,0.0,1664.42375478927,ci4yhy9yy000f03zznho5nm7c,17.5302586206897,2015-01-30T12:00:00.000Z,Bangalore
28.6934865900383,507.228695881226,53.5813409961686,0.0,1675.16174055829,ci4yhy9yy000f03zznho5nm7c,17.1501217843459,2015-01-30T13:00:00.000Z,Bangalore
28.4042587680519,615.682471131742,53.1227730621869,0.0,1617.34598290598,ci4yhy9yy000f03zznho5nm7c,17.3775019157088,2015-01-30T14:00:00.000Z,Bangalore
24.1863984674329,482.545764367816,52.8565325670498,170.419540229885,1660.37931034483,ci4yhy9yy000f03zznho5nm7c,17.499367816092,2015-01-30T15:00:00.000Z,Bangalore
24.3099616858238,586.903269157088,55.9846264367816,786.264463601532,1840.98237547893,ci4yhy9yy000f03zznho5nm7c,16.779367816092,2015-01-30T16:00:00.000Z,Bangalore
23.7097732383808,643.804908556138,55.783634849242,1549.63187885224,1832.07366316842,ci4yhy9yy000f03zznho5nm7c,17.2734732633683,2015-01-30T17:00:00.000Z,Bangalore
23.3842911877395,627.701688697318,51.1252203065134,4333.97816091954,1762.70153256705,ci4yhy9yy000f03zznho5nm7c,18.653754789272,2015-01-30T18:00:00.000Z,Bangalore
23.6227969348659,565.719809386973,46.2198850574713,4605.5882183908,1813.92183908046,ci4yhy9yy000f03zznho5nm7c,20.4077203065134,2015-01-30T19:00:00.000Z,Bangalore
24.6692870826491,621.641961412151,42.8619567597154,4245.95946907499,1869.59157088123,ci4yhy9yy000f03zznho5nm7c,22.4024582649152,2015-01-30T20:00:00.000Z,Bangalore
24.019061302682,480.890218390805,40.5417911877395,3280.78409961686,1904.21034482759,ci4yhy9yy000f03zznho5nm7c,23.3984482758621,2015-01-30T21:00:00.000Z,Bangalore
23.2357279693487,516.487972222222,42.2677107279693,2753.05842911877,1892.09310344828,ci4yhy9yy000f03zznho5nm7c,22.1593103448276,2015-01-30T22:00:00.000Z,Bangalore
21.4227969348659,561.131161877395,46.4109195402299,2378.44425287356,1850.84942528736,ci4yhy9yy000f03zznho5nm7c,20.6857662835249,2015-01-30T23:00:00.000Z,Bangalore
21.3948275862069,539.716915708812,50.4147222222222,1539.84003831418,1847.53026819923,ci4yhy9yy000f03zznho5nm7c,19.4917432950192,2015-01-31T00:00:00.000Z,Bangalore
21.055938697318,558.33755651341,53.6319923371648,256.927586206897,1829.96666666667,ci4yhy9yy000f03zznho5nm7c,18.0398563218391,2015-01-31T01:00:00.000Z,Bangalore
22.5028735632184,561.80420210728,54.14280651341,0.0,1832.20153256705,ci4yhy9yy000f03zznho5nm7c,18.3650574712644,2015-01-31T02:00:00.000Z,Bangalore
26.1168582375479,797.275235632184,55.7108620689655,0.0,1824.48888888889,ci4yhy9yy000f03zznho5nm7c,18.3853448275862,2015-01-31T03:00:00.000Z,Bangalore
39.92969348659,1186.39020019157,56.3709578544061,0.0,1859.02260536399,ci4yhy9yy000f03zznho5nm7c,18.7227011494253,2015-01-31T04:00:00.000Z,Bangalore
38.3041187739464,909.598903256705,55.1005747126437,0.0,1863.17049808429,ci4yhy9yy000f03zznho5nm7c,19.0565134099617,2015-01-31T05:00:00.000Z,Bangalore
34.9505747126437,729.565121647509,54.7415804597701,0.0,1834.41187739464,ci4yhy9yy000f03zznho5nm7c,18.6152777777778,2015-01-31T06:00:00.000Z,Bangalore
31.351724137931,699.071565134099,54.0868295019157,0.0,1822.15019157088,ci4yhy9yy000f03zznho5nm7c,18.3650957854406,2015-01-31T07:00:00.000Z,Bangalore
22.158908045977,487.092849616858,46.3710440613027,0.0,1797.08735632184,ci4yhy9yy000f03zznho5nm7c,17.8702586206897,2015-01-31T08:00:00.000Z,Bangalore
25.785632183908,470.602880268199,45.6282183908046,0.0,1794.70689655172,ci4yhy9yy000f03zznho5nm7c,18.0030076628352,2015-01-31T09:00:00.000Z,Bangalore
24.8822796934866,457.524962643678,40.327346743295,0.0,1791.21340996169,ci4yhy9yy000f03zznho5nm7c,17.8845977011494,2015-01-31T10:00:00.000Z,Bangalore
21.6451149425287,400.53185440613,35.8042816091954,0.0,1765.66743295019,ci4yhy9yy000f03zznho5nm7c,17.6068103448276,2015-01-31T11:00:00.000Z,Bangalore
21.5623563218391,392.744937739464,31.8355268199234,0.0,1794.11111111111,ci4yhy9yy000f03zznho5nm7c,17.4248563218391,2015-01-31T12:00:00.000Z,Bangalore
18.097030651341,379.409445402299,24.4413888888889,0.0,1819.57471264368,ci4yhy9yy000f03zznho5nm7c,17.6794827586207,2015-01-31T13:00:00.000Z,Bangalore
15.5204022988506,390.167124521073,18.8965134099617,2.25277777777778,1818.55095785441,ci4yhy9yy000f03zznho5nm7c,17.6055747126437,2015-01-31T14:00:00.000Z,Bangalore
16.7458812260536,662.266599616858,19.9814176245211,1850.47681992337,1846.44482758621,ci4yhy9yy000f03zznho5nm7c,17.9792624521073,2015-01-31T15:00:00.000Z,Bangalore
17.7582375478927,629.169795019157,17.2085153256705,7328.10526819923,1919.23295019157,ci4yhy9yy000f03zznho5nm7c,21.2962260536398,2015-01-31T16:00:00.000Z,Bangalore
21.0519157088123,410.529913793103,18.9298946360153,5897.62950191571,1949.72796934866,ci4yhy9yy000f03zznho5nm7c,23.9489176245211,2015-01-31T17:00:00.000Z,Bangalore
20.1874521072797,336.988286398467,16.5940517241379,5285.98247126437,1978.21111111111,ci4yhy9yy000f03zznho5nm7c,24.8863601532567,2015-01-31T18:00:00.000Z,Bangalore
18.8443623426382,372.085708743842,13.7971072796935,4869.42999452655,1994.26844553914,ci4yhy9yy000f03zznho5nm7c,25.6210796387521,2015-01-31T19:00:00.000Z,Bangalore
18.4998084291188,401.369914750958,12.8806800766284,4496.73400383142,2032.98084291188,ci4yhy9yy000f03zznho5nm7c,25.8822030651341,2015-01-31T20:00:00.000Z,Bangalore
18.7644636015326,306.147629310345,14.13719348659,3418.66800766284,2039.76858237548,ci4yhy9yy000f03zznho5nm7c,25.9976724137931,2015-01-31T21:00:00.000Z,Bangalore
18.5939655172414,322.693948275862,16.0491379310345,2970.9188697318,2041.17509578544,ci4yhy9yy000f03zznho5nm7c,25.775316091954,2015-01-31T22:00:00.000Z,Bangalore
21.0814176245211,302.886107279693,19.9867816091954,2693.61896551724,1936.99157088123,ci4yhy9yy000f03zznho5nm7c,25.5355268199234,2015-01-31T23:00:00.000Z,Bangalore
28.2089845826688,515.788312599681,31.8723498139288,30.5942583732057,117.951940457204,ci4yyrdqi000j03zz8ylornqd,25.9900584795322,2015-01-16T02:00:00.000Z,Boston
24.7526819923372,688.228197318007,42.9186877394636,0.0,104.149042145594,ci4yyrdqi000j03zz8ylornqd,18.8995210727969,2015-01-16T03:00:00.000Z,Boston
23.2551667793554,625.312068120352,46.5378932837503,0.0,98.0056795131846,ci4yyrdqi000j03zz8ylornqd,17.7678690556682,2015-01-16T04:00:00.000Z,Boston
